state_id,last_update,confirmed,new_confirmed,deaths,new_deaths,fatality_rate
33,2020-03-14T00:00:00Z,7,1,0,0,0.0
27,2020-03-14T00:00:00Z,21,7,0,0,0.0
31,2020-03-14T00:00:00Z,14,1,0,0,0.0
39,2020-03-14T00:00:00Z,26,13,0,0,0.0
44,2020-03-14T00:00:00Z,20,6,0,0,0.0
55,2020-03-14T00:00:00Z,27,8,0,0,0.0
9,2020-03-14T00:00:00Z,22,11,0,0,0.0
15,2020-03-14T00:00:00Z,4,2,0,0,0.0
40,2020-03-14T00:00:00Z,4,2,0,0,0.0
49,2020-03-14T00:00:00Z,10,1,0,0,0.0
20,2020-03-14T00:00:00Z,8,3,1,0,0.125
22,2020-03-14T00:00:00Z,77,41,1,1,0.013
29,2020-03-14T00:00:00Z,4,2,0,0,0.0
50,2020-03-14T00:00:00Z,5,3,0,0,0.0
2,2020-03-14T00:00:00Z,1,0,0,0,0.0
5,2020-03-14T00:00:00Z,12,6,0,0,0.0
10,2020-03-14T00:00:00Z,6,2,0,0,0.0
16,2020-03-14T00:00:00Z,2,1,0,0,0.0
23,2020-03-14T00:00:00Z,3,2,0,0,0.0
26,2020-03-14T00:00:00Z,25,9,0,0,0.0
28,2020-03-14T00:00:00Z,6,5,0,0,0.0
30,2020-03-14T00:00:00Z,5,4,0,0,0.0
35,2020-03-14T00:00:00Z,10,0,0,0,0.0
38,2020-03-14T00:00:00Z,1,0,0,0,0.0
46,2020-03-14T00:00:00Z,9,1,1,0,0.111
54,2020-03-14T00:00:00Z,0,0,0,0,0.0
56,2020-03-14T00:00:00Z,2,1,0,0,0.0
1,2020-03-14T00:00:00Z,6,1,0,0,0.0
72,2020-03-14T00:00:00Z,3,3,0,0,0.0
75,2020-03-14T00:00:00Z,0,0,0,0,0.0
53,2020-03-15T00:00:00Z,643,71,40,3,0.062
36,2020-03-15T00:00:00Z,732,207,3,1,0.004
6,2020-03-15T00:00:00Z,426,86,6,1,0.014
25,2020-03-15T00:00:00Z,164,26,0,0,0.0
74,2020-03-15T00:00:00Z,46,0,0,0,0.0
76,2020-03-15T00:00:00Z,21,0,0,0,0.0
13,2020-03-15T00:00:00Z,99,33,1,0,0.01
8,2020-03-15T00:00:00Z,131,30,1,0,0.008
12,2020-03-15T00:00:00Z,115,39,4,1,0.035
34,2020-03-15T00:00:00Z,98,29,2,1,0.02
41,2020-03-15T00:00:00Z,36,4,1,1,0.028
48,2020-03-15T00:00:00Z,72,15,0,0,0.0
17,2020-03-15T00:00:00Z,93,29,0,0,0.0
42,2020-03-15T00:00:00Z,66,19,0,0,0.0
19,2020-03-15T00:00:00Z,18,1,0,0,0.0
24,2020-03-15T00:00:00Z,32,6,0,0,0.0
37,2020-03-15T00:00:00Z,33,9,0,0,0.0
45,2020-03-15T00:00:00Z,28,9,0,0,0.0
47,2020-03-15T00:00:00Z,39,7,0,0,0.0
51,2020-03-15T00:00:00Z,45,4,1,0,0.022
4,2020-03-15T00:00:00Z,13,1,0,0,0.0
18,2020-03-15T00:00:00Z,20,4,0,0,0.0
21,2020-03-15T00:00:00Z,20,6,0,0,0.0
11,2020-03-15T00:00:00Z,16,6,0,0,0.0
32,2020-03-15T00:00:00Z,24,3,0,0,0.0
33,2020-03-15T00:00:00Z,13,6,0,0,0.0
27,2020-03-15T00:00:00Z,35,14,0,0,0.0
31,2020-03-15T00:00:00Z,17,3,0,0,0.0
39,2020-03-15T00:00:00Z,37,11,0,0,0.0
44,2020-03-15T00:00:00Z,20,0,0,0,0.0
55,2020-03-15T00:00:00Z,32,5,0,0,0.0
9,2020-03-15T00:00:00Z,24,2,0,0,0.0
15,2020-03-15T00:00:00Z,6,2,0,0,0.0
40,2020-03-15T00:00:00Z,7,3,0,0,0.0
49,2020-03-15T00:00:00Z,28,18,0,0,0.0
20,2020-03-15T00:00:00Z,8,0,1,0,0.125
22,2020-03-15T00:00:00Z,91,14,2,1,0.022
29,2020-03-15T00:00:00Z,5,1,0,0,0.0
50,2020-03-15T00:00:00Z,8,3,0,0,0.0
2,2020-03-15T00:00:00Z,1,0,0,0,0.0
5,2020-03-15T00:00:00Z,16,4,0,0,0.0
10,2020-03-15T00:00:00Z,7,1,0,0,0.0
16,2020-03-15T00:00:00Z,5,3,0,0,0.0
23,2020-03-15T00:00:00Z,12,9,0,0,0.0
26,2020-03-15T00:00:00Z,33,8,0,0,0.0
28,2020-03-15T00:00:00Z,10,4,0,0,0.0
30,2020-03-15T00:00:00Z,7,2,0,0,0.0
35,2020-03-15T00:00:00Z,13,3,0,0,0.0
38,2020-03-15T00:00:00Z,1,0,0,0,0.0
46,2020-03-15T00:00:00Z,9,0,1,0,0.111
54,2020-03-15T00:00:00Z,0,0,0,0,0.0
56,2020-03-15T00:00:00Z,3,1,0,0,0.0
1,2020-03-15T00:00:00Z,12,6,0,0,0.0
72,2020-03-15T00:00:00Z,5,2,0,0,0.0
75,2020-03-15T00:00:00Z,3,3,0,0,0.0
53,2020-03-16T00:00:00Z,904,261,48,8,0.053
36,2020-03-16T00:00:00Z,967,235,10,7,0.01
6,2020-03-16T00:00:00Z,557,131,7,1,0.013
25,2020-03-16T00:00:00Z,197,33,0,0,0.0
74,2020-03-16T00:00:00Z,47,1,0,0,0.0
76,2020-03-16T00:00:00Z,20,-1,0,0,0.0
13,2020-03-16T00:00:00Z,121,22,1,0,0.008
8,2020-03-16T00:00:00Z,160,29,1,0,0.006
12,2020-03-16T00:00:00Z,155,40,5,1,0.032
34,2020-03-16T00:00:00Z,178,80,2,0,0.011
41,2020-03-16T00:00:00Z,39,3,1,0,0.026
48,2020-03-16T00:00:00Z,85,13,0,0,0.0
17,2020-03-16T00:00:00Z,105,12,0,0,0.0
42,2020-03-16T00:00:00Z,77,11,0,0,0.0
19,2020-03-16T00:00:00Z,23,5,0,0,0.0
24,2020-03-16T00:00:00Z,41,9,0,0,0.0
37,2020-03-16T00:00:00Z,38,5,0,0,0.0
45,2020-03-16T00:00:00Z,33,5,1,1,0.03
47,2020-03-16T00:00:00Z,52,13,0,0,0.0
51,2020-03-16T00:00:00Z,49,4,1,0,0.02
4,2020-03-16T00:00:00Z,18,5,0,0,0.0
18,2020-03-16T00:00:00Z,25,5,1,1,0.04
21,2020-03-16T00:00:00Z,21,1,1,1,0.048
11,2020-03-16T00:00:00Z,22,6,0,0,0.0
32,2020-03-16T00:00:00Z,45,21,1,1,0.022
33,2020-03-16T00:00:00Z,17,4,0,0,0.0
27,2020-03-16T00:00:00Z,54,19,0,0,0.0
31,2020-03-16T00:00:00Z,18,1,0,0,0.0
39,2020-03-16T00:00:00Z,50,13,0,0,0.0
44,2020-03-16T00:00:00Z,21,1,0,0,0.0
55,2020-03-16T00:00:00Z,47,15,0,0,0.0
9,2020-03-16T00:00:00Z,30,6,0,0,0.0
15,2020-03-16T00:00:00Z,7,1,0,0,0.0
40,2020-03-16T00:00:00Z,10,3,0,0,0.0
49,2020-03-16T00:00:00Z,39,11,0,0,0.0
20,2020-03-16T00:00:00Z,11,3,1,0,0.091
22,2020-03-16T00:00:00Z,136,45,3,1,0.022
29,2020-03-16T00:00:00Z,6,1,0,0,0.0
50,2020-03-16T00:00:00Z,12,4,0,0,0.0
2,2020-03-16T00:00:00Z,1,0,0,0,0.0
5,2020-03-16T00:00:00Z,22,6,0,0,0.0
10,2020-03-16T00:00:00Z,8,1,0,0,0.0
16,2020-03-16T00:00:00Z,5,0,0,0,0.0
23,2020-03-16T00:00:00Z,17,5,0,0,0.0
26,2020-03-16T00:00:00Z,53,20,0,0,0.0
28,2020-03-16T00:00:00Z,13,3,0,0,0.0
30,2020-03-16T00:00:00Z,7,0,0,0,0.0
35,2020-03-16T00:00:00Z,17,4,0,0,0.0
38,2020-03-16T00:00:00Z,1,0,0,0,0.0
46,2020-03-16T00:00:00Z,10,1,1,0,0.1
54,2020-03-16T00:00:00Z,0,0,0,0,0.0
56,2020-03-16T00:00:00Z,3,0,0,0,0.0
1,2020-03-16T00:00:00Z,29,17,0,0,0.0
72,2020-03-16T00:00:00Z,5,0,0,0,0.0
75,2020-03-16T00:00:00Z,3,0,0,0,0.0
53,2020-03-17T00:00:00Z,1076,172,55,7,0.051
36,2020-03-17T00:00:00Z,1706,739,13,3,0.008
6,2020-03-17T00:00:00Z,698,141,12,5,0.017
25,2020-03-17T00:00:00Z,218,21,0,0,0.0
74,2020-03-17T00:00:00Z,47,0,0,0,0.0
76,2020-03-17T00:00:00Z,21,1,0,0,0.0
13,2020-03-17T00:00:00Z,146,25,1,0,0.007
8,2020-03-17T00:00:00Z,160,0,2,1,0.013
12,2020-03-17T00:00:00Z,216,61,6,1,0.028
34,2020-03-17T00:00:00Z,267,89,3,1,0.011
41,2020-03-17T00:00:00Z,66,27,1,0,0.015
48,2020-03-17T00:00:00Z,110,25,1,1,0.009
17,2020-03-17T00:00:00Z,161,56,1,1,0.006
42,2020-03-17T00:00:00Z,112,35,0,0,0.0
19,2020-03-17T00:00:00Z,23,0,0,0,0.0
24,2020-03-17T00:00:00Z,60,19,0,0,0.0
37,2020-03-17T00:00:00Z,64,26,0,0,0.0
45,2020-03-17T00:00:00Z,47,14,1,0,0.021
47,2020-03-17T00:00:00Z,74,22,0,0,0.0
51,2020-03-17T00:00:00Z,67,18,2,1,0.03
4,2020-03-17T00:00:00Z,20,2,0,0,0.0
18,2020-03-17T00:00:00Z,30,5,2,1,0.067
21,2020-03-17T00:00:00Z,26,5,1,0,0.038
11,2020-03-17T00:00:00Z,22,0,0,0,0.0
32,2020-03-17T00:00:00Z,56,11,1,0,0.018
33,2020-03-17T00:00:00Z,26,9,0,0,0.0
27,2020-03-17T00:00:00Z,60,6,0,0,0.0
31,2020-03-17T00:00:00Z,21,3,0,0,0.0
39,2020-03-17T00:00:00Z,67,17,0,0,0.0
44,2020-03-17T00:00:00Z,23,2,0,0,0.0
55,2020-03-17T00:00:00Z,72,25,0,0,0.0
9,2020-03-17T00:00:00Z,68,38,0,0,0.0
15,2020-03-17T00:00:00Z,10,3,0,0,0.0
40,2020-03-17T00:00:00Z,19,9,0,0,0.0
49,2020-03-17T00:00:00Z,51,12,0,0,0.0
20,2020-03-17T00:00:00Z,18,7,1,0,0.056
22,2020-03-17T00:00:00Z,196,60,4,1,0.02
29,2020-03-17T00:00:00Z,11,5,0,0,0.0
50,2020-03-17T00:00:00Z,12,0,0,0,0.0
2,2020-03-17T00:00:00Z,3,2,0,0,0.0
5,2020-03-17T00:00:00Z,22,0,0,0,0.0
10,2020-03-17T00:00:00Z,16,8,0,0,0.0
16,2020-03-17T00:00:00Z,8,3,0,0,0.0
23,2020-03-17T00:00:00Z,32,15,0,0,0.0
26,2020-03-17T00:00:00Z,65,12,0,0,0.0
28,2020-03-17T00:00:00Z,21,8,0,0,0.0
30,2020-03-17T00:00:00Z,9,2,0,0,0.0
35,2020-03-17T00:00:00Z,23,6,0,0,0.0
38,2020-03-17T00:00:00Z,3,2,0,0,0.0
46,2020-03-17T00:00:00Z,11,1,1,0,0.091
54,2020-03-17T00:00:00Z,1,1,0,0,0.0
56,2020-03-17T00:00:00Z,11,8,0,0,0.0
1,2020-03-17T00:00:00Z,39,10,0,0,0.0
72,2020-03-17T00:00:00Z,5,0,0,0,0.0
75,2020-03-17T00:00:00Z,3,0,0,0,0.0
53,2020-03-18T00:00:00Z,1014,-62,55,0,0.054
36,2020-03-18T00:00:00Z,2495,789,16,3,0.006
6,2020-03-18T00:00:00Z,751,53,13,1,0.017
25,2020-03-18T00:00:00Z,218,0,0,0,0.0
74,2020-03-18T00:00:00Z,47,0,0,0,0.0
76,2020-03-18T00:00:00Z,21,0,0,0,0.0
13,2020-03-18T00:00:00Z,199,53,3,2,0.015
8,2020-03-18T00:00:00Z,184,24,2,0,0.011
12,2020-03-18T00:00:00Z,314,98,7,1,0.022
34,2020-03-18T00:00:00Z,267,0,3,0,0.011
41,2020-03-18T00:00:00Z,68,2,2,1,0.029
48,2020-03-18T00:00:00Z,173,63,3,2,0.017
17,2020-03-18T00:00:00Z,162,1,1,0,0.006
42,2020-03-18T00:00:00Z,152,40,0,0,0.0
19,2020-03-18T00:00:00Z,29,6,0,0,0.0
24,2020-03-18T00:00:00Z,85,25,0,0,0.0
37,2020-03-18T00:00:00Z,70,6,0,0,0.0
45,2020-03-18T00:00:00Z,47,0,1,0,0.021
47,2020-03-18T00:00:00Z,79,5,0,0,0.0
51,2020-03-18T00:00:00Z,77,10,2,0,0.026
4,2020-03-18T00:00:00Z,27,7,0,0,0.0
18,2020-03-18T00:00:00Z,39,9,2,0,0.051
21,2020-03-18T00:00:00Z,27,1,1,0,0.037
11,2020-03-18T00:00:00Z,31,9,0,0,0.0
32,2020-03-18T00:00:00Z,55,-1,1,0,0.018
33,2020-03-18T00:00:00Z,26,0,0,0,0.0
27,2020-03-18T00:00:00Z,77,17,0,0,0.0
31,2020-03-18T00:00:00Z,24,3,0,0,0.0
39,2020-03-18T00:00:00Z,86,19,0,0,0.0
44,2020-03-18T00:00:00Z,33,10,0,0,0.0
55,2020-03-18T00:00:00Z,92,20,0,0,0.0
9,2020-03-18T00:00:00Z,68,0,0,0,0.0
15,2020-03-18T00:00:00Z,14,4,0,0,0.0
40,2020-03-18T00:00:00Z,19,0,0,0,0.0
49,2020-03-18T00:00:00Z,51,0,0,0,0.0
20,2020-03-18T00:00:00Z,18,0,1,0,0.056
22,2020-03-18T00:00:00Z,257,61,4,0,0.016
29,2020-03-18T00:00:00Z,18,7,0,0,0.0
50,2020-03-18T00:00:00Z,18,6,0,0,0.0
2,2020-03-18T00:00:00Z,6,3,0,0,0.0
5,2020-03-18T00:00:00Z,33,11,0,0,0.0
10,2020-03-18T00:00:00Z,19,3,0,0,0.0
16,2020-03-18T00:00:00Z,9,1,0,0,0.0
23,2020-03-18T00:00:00Z,42,10,0,0,0.0
26,2020-03-18T00:00:00Z,83,18,0,0,0.0
28,2020-03-18T00:00:00Z,34,13,0,0,0.0
30,2020-03-18T00:00:00Z,11,2,0,0,0.0
35,2020-03-18T00:00:00Z,23,0,0,0,0.0
38,2020-03-18T00:00:00Z,6,3,0,0,0.0
46,2020-03-18T00:00:00Z,11,0,1,0,0.091
54,2020-03-18T00:00:00Z,1,0,0,0,0.0
56,2020-03-18T00:00:00Z,15,4,0,0,0.0
1,2020-03-18T00:00:00Z,46,7,0,0,0.0
72,2020-03-18T00:00:00Z,5,0,0,0,0.0
75,2020-03-18T00:00:00Z,5,2,0,0,0.0
53,2020-03-19T00:00:00Z,1376,362,74,19,0.054
36,2020-03-19T00:00:00Z,5365,2870,34,18,0.006
6,2020-03-19T00:00:00Z,952,201,18,5,0.019
25,2020-03-19T00:00:00Z,328,110,0,0,0.0
74,2020-03-19T00:00:00Z,47,0,0,0,0.0
76,2020-03-19T00:00:00Z,22,1,0,0,0.0
13,2020-03-19T00:00:00Z,287,88,10,7,0.035
8,2020-03-19T00:00:00Z,277,93,4,2,0.014
12,2020-03-19T00:00:00Z,417,103,9,2,0.022
34,2020-03-19T00:00:00Z,742,475,9,6,0.012
41,2020-03-19T00:00:00Z,88,20,3,1,0.034
48,2020-03-19T00:00:00Z,260,87,5,2,0.019
17,2020-03-19T00:00:00Z,422,260,4,3,0.009
42,2020-03-19T00:00:00Z,206,54,1,1,0.005
19,2020-03-19T00:00:00Z,44,15,0,0,0.0
24,2020-03-19T00:00:00Z,107,22,1,1,0.009
37,2020-03-19T00:00:00Z,123,53,0,0,0.0
45,2020-03-19T00:00:00Z,81,34,1,0,0.012
47,2020-03-19T00:00:00Z,154,75,0,0,0.0
51,2020-03-19T00:00:00Z,99,22,2,0,0.02
4,2020-03-19T00:00:00Z,45,18,0,0,0.0
18,2020-03-19T00:00:00Z,60,21,2,0,0.033
21,2020-03-19T00:00:00Z,37,10,2,1,0.054
11,2020-03-19T00:00:00Z,40,9,0,0,0.0
32,2020-03-19T00:00:00Z,95,40,1,0,0.011
33,2020-03-19T00:00:00Z,44,18,0,0,0.0
27,2020-03-19T00:00:00Z,89,12,0,0,0.0
31,2020-03-19T00:00:00Z,29,5,0,0,0.0
39,2020-03-19T00:00:00Z,119,33,0,0,0.0
44,2020-03-19T00:00:00Z,44,11,0,0,0.0
55,2020-03-19T00:00:00Z,159,67,0,0,0.0
9,2020-03-19T00:00:00Z,159,91,2,2,0.013
15,2020-03-19T00:00:00Z,16,2,0,0,0.0
40,2020-03-19T00:00:00Z,44,25,1,1,0.023
49,2020-03-19T00:00:00Z,80,29,0,0,0.0
20,2020-03-19T00:00:00Z,34,16,1,0,0.029
22,2020-03-19T00:00:00Z,392,135,10,6,0.026
29,2020-03-19T00:00:00Z,31,13,1,1,0.032
50,2020-03-19T00:00:00Z,22,4,0,0,0.0
2,2020-03-19T00:00:00Z,9,3,0,0,0.0
5,2020-03-19T00:00:00Z,62,29,0,0,0.0
10,2020-03-19T00:00:00Z,30,11,0,0,0.0
16,2020-03-19T00:00:00Z,11,2,0,0,0.0
23,2020-03-19T00:00:00Z,52,10,0,0,0.0
26,2020-03-19T00:00:00Z,334,251,3,3,0.009
28,2020-03-19T00:00:00Z,50,16,1,1,0.02
30,2020-03-19T00:00:00Z,11,0,0,0,0.0
35,2020-03-19T00:00:00Z,35,12,0,0,0.0
38,2020-03-19T00:00:00Z,18,12,0,0,0.0
46,2020-03-19T00:00:00Z,11,0,1,0,0.091
54,2020-03-19T00:00:00Z,2,1,0,0,0.0
56,2020-03-19T00:00:00Z,18,3,0,0,0.0
1,2020-03-19T00:00:00Z,78,32,0,0,0.0
72,2020-03-19T00:00:00Z,5,0,0,0,0.0
75,2020-03-19T00:00:00Z,12,7,0,0,0.0
53,2020-03-20T00:00:00Z,1524,148,83,9,0.054
36,2020-03-20T00:00:00Z,8310,2945,42,8,0.005
6,2020-03-20T00:00:00Z,1177,225,23,5,0.02
25,2020-03-20T00:00:00Z,413,85,1,1,0.002
74,2020-03-20T00:00:00Z,49,2,0,0,0.0
76,2020-03-20T00:00:00Z,23,1,0,0,0.0
13,2020-03-20T00:00:00Z,420,133,13,3,0.031
8,2020-03-20T00:00:00Z,363,86,4,0,0.011
12,2020-03-20T00:00:00Z,563,146,10,1,0.018
34,2020-03-20T00:00:00Z,890,148,11,2,0.012
41,2020-03-20T00:00:00Z,114,26,3,0,0.026
48,2020-03-20T00:00:00Z,394,134,5,0,0.013
17,2020-03-20T00:00:00Z,585,163,5,1,0.009
42,2020-03-20T00:00:00Z,303,97,1,0,0.003
19,2020-03-20T00:00:00Z,45,1,0,0,0.0
24,2020-03-20T00:00:00Z,149,42,1,0,0.007
37,2020-03-20T00:00:00Z,172,49,0,0,0.0
45,2020-03-20T00:00:00Z,126,45,1,0,0.008
47,2020-03-20T00:00:00Z,233,79,0,0,0.0
51,2020-03-20T00:00:00Z,122,23,2,0,0.016
4,2020-03-20T00:00:00Z,78,33,0,0,0.0
18,2020-03-20T00:00:00Z,86,26,2,0,0.023
21,2020-03-20T00:00:00Z,47,10,2,0,0.043
11,2020-03-20T00:00:00Z,71,31,1,1,0.014
32,2020-03-20T00:00:00Z,114,19,1,0,0.009
33,2020-03-20T00:00:00Z,44,0,0,0,0.0
27,2020-03-20T00:00:00Z,115,26,0,0,0.0
31,2020-03-20T00:00:00Z,37,8,0,0,0.0
39,2020-03-20T00:00:00Z,173,54,2,2,0.012
44,2020-03-20T00:00:00Z,54,10,0,0,0.0
55,2020-03-20T00:00:00Z,207,48,3,3,0.014
9,2020-03-20T00:00:00Z,194,35,3,1,0.015
15,2020-03-20T00:00:00Z,26,10,0,0,0.0
40,2020-03-20T00:00:00Z,49,5,1,0,0.02
49,2020-03-20T00:00:00Z,78,-2,0,0,0.0
20,2020-03-20T00:00:00Z,44,10,1,0,0.023
22,2020-03-20T00:00:00Z,538,146,14,4,0.026
29,2020-03-20T00:00:00Z,53,22,2,1,0.038
50,2020-03-20T00:00:00Z,29,7,2,2,0.069
2,2020-03-20T00:00:00Z,12,3,0,0,0.0
5,2020-03-20T00:00:00Z,96,34,0,0,0.0
10,2020-03-20T00:00:00Z,38,8,0,0,0.0
16,2020-03-20T00:00:00Z,23,12,0,0,0.0
23,2020-03-20T00:00:00Z,56,4,0,0,0.0
26,2020-03-20T00:00:00Z,552,218,3,0,0.005
28,2020-03-20T00:00:00Z,80,30,1,0,0.013
30,2020-03-20T00:00:00Z,15,4,0,0,0.0
35,2020-03-20T00:00:00Z,43,8,0,0,0.0
38,2020-03-20T00:00:00Z,19,1,0,0,0.0
46,2020-03-20T00:00:00Z,14,3,1,0,0.071
54,2020-03-20T00:00:00Z,7,5,0,0,0.0
56,2020-03-20T00:00:00Z,19,1,0,0,0.0
1,2020-03-20T00:00:00Z,83,5,0,0,0.0
72,2020-03-20T00:00:00Z,14,9,0,0,0.0
75,2020-03-20T00:00:00Z,14,2,0,0,0.0
53,2020-03-21T00:00:00Z,1793,269,94,11,0.052
36,2020-03-21T00:00:00Z,11710,3400,60,18,0.005
6,2020-03-21T00:00:00Z,1364,187,24,1,0.018
25,2020-03-21T00:00:00Z,525,112,1,0,0.002
74,2020-03-21T00:00:00Z,49,0,0,0,0.0
76,2020-03-21T00:00:00Z,23,0,0,0,0.0
13,2020-03-21T00:00:00Z,507,87,14,1,0.028
8,2020-03-21T00:00:00Z,390,27,4,0,0.01
12,2020-03-21T00:00:00Z,659,96,13,3,0.02
34,2020-03-21T00:00:00Z,1327,437,16,5,0.012
41,2020-03-21T00:00:00Z,114,0,5,2,0.044
48,2020-03-21T00:00:00Z,581,187,5,0,0.009
17,2020-03-21T00:00:00Z,753,168,6,1,0.008
42,2020-03-21T00:00:00Z,396,93,2,1,0.005
19,2020-03-21T00:00:00Z,68,23,0,0,0.0
24,2020-03-21T00:00:00Z,193,44,2,1,0.01
37,2020-03-21T00:00:00Z,253,81,0,0,0.0
45,2020-03-21T00:00:00Z,171,45,3,2,0.018
47,2020-03-21T00:00:00Z,371,138,1,1,0.003
51,2020-03-21T00:00:00Z,156,34,2,0,0.013
4,2020-03-21T00:00:00Z,118,40,1,1,0.008
18,2020-03-21T00:00:00Z,128,42,4,2,0.031
21,2020-03-21T00:00:00Z,87,40,3,1,0.034
11,2020-03-21T00:00:00Z,77,6,1,0,0.013
32,2020-03-21T00:00:00Z,161,47,2,1,0.012
33,2020-03-21T00:00:00Z,55,11,0,0,0.0
27,2020-03-21T00:00:00Z,138,23,1,1,0.007
31,2020-03-21T00:00:00Z,38,1,0,0,0.0
39,2020-03-21T00:00:00Z,248,75,3,1,0.012
44,2020-03-21T00:00:00Z,66,12,0,0,0.0
55,2020-03-21T00:00:00Z,282,75,4,1,0.014
9,2020-03-21T00:00:00Z,194,0,4,1,0.021
15,2020-03-21T00:00:00Z,37,11,0,0,0.0
40,2020-03-21T00:00:00Z,53,4,1,0,0.019
49,2020-03-21T00:00:00Z,136,58,0,0,0.0
20,2020-03-21T00:00:00Z,57,13,2,1,0.035
22,2020-03-21T00:00:00Z,585,47,16,2,0.027
29,2020-03-21T00:00:00Z,74,21,3,1,0.041
50,2020-03-21T00:00:00Z,29,0,2,0,0.069
2,2020-03-21T00:00:00Z,15,3,0,0,0.0
5,2020-03-21T00:00:00Z,122,26,0,0,0.0
10,2020-03-21T00:00:00Z,45,7,0,0,0.0
16,2020-03-21T00:00:00Z,36,13,0,0,0.0
23,2020-03-21T00:00:00Z,70,14,0,0,0.0
26,2020-03-21T00:00:00Z,788,236,5,2,0.006
28,2020-03-21T00:00:00Z,140,60,1,0,0.007
30,2020-03-21T00:00:00Z,21,6,0,0,0.0
35,2020-03-21T00:00:00Z,43,0,0,0,0.0
38,2020-03-21T00:00:00Z,28,9,0,0,0.0
46,2020-03-21T00:00:00Z,14,0,1,0,0.071
54,2020-03-21T00:00:00Z,8,1,0,0,0.0
56,2020-03-21T00:00:00Z,23,4,0,0,0.0
1,2020-03-21T00:00:00Z,131,48,0,0,0.0
72,2020-03-21T00:00:00Z,21,7,1,1,0.048
75,2020-03-21T00:00:00Z,15,1,0,0,0.0
36,2020-03-22T00:00:00Z,16893,5183,152,92,0.009
34,2020-03-22T00:00:00Z,1914,587,21,5,0.011
6,2020-03-22T00:00:00Z,1816,452,35,11,0.019
53,2020-03-22T00:00:00Z,1995,202,95,1,0.048
26,2020-03-22T00:00:00Z,1038,250,9,4,0.009
17,2020-03-22T00:00:00Z,1050,297,7,1,0.007
12,2020-03-22T00:00:00Z,1004,345,14,1,0.014
22,2020-03-22T00:00:00Z,837,252,19,3,0.023
25,2020-03-22T00:00:00Z,646,121,5,4,0.008
13,2020-03-22T00:00:00Z,624,117,25,11,0.04
48,2020-03-22T00:00:00Z,672,91,8,3,0.012
42,2020-03-22T00:00:00Z,515,119,5,3,0.01
8,2020-03-22T00:00:00Z,595,205,7,3,0.012
47,2020-03-22T00:00:00Z,498,127,2,1,0.004
9,2020-03-22T00:00:00Z,327,133,8,4,0.024
39,2020-03-22T00:00:00Z,356,108,3,0,0.008
37,2020-03-22T00:00:00Z,311,58,0,0,0.0
55,2020-03-22T00:00:00Z,383,101,4,0,0.01
18,2020-03-22T00:00:00Z,204,76,7,3,0.034
24,2020-03-22T00:00:00Z,248,55,3,1,0.012
45,2020-03-22T00:00:00Z,193,22,3,0,0.016
4,2020-03-22T00:00:00Z,152,34,2,1,0.013
28,2020-03-22T00:00:00Z,207,67,1,0,0.005
51,2020-03-22T00:00:00Z,221,65,6,4,0.027
49,2020-03-22T00:00:00Z,180,44,1,1,0.006
29,2020-03-22T00:00:00Z,150,76,3,0,0.02
32,2020-03-22T00:00:00Z,183,22,2,0,0.011
27,2020-03-22T00:00:00Z,169,31,1,0,0.006
1,2020-03-22T00:00:00Z,157,26,0,0,0.0
5,2020-03-22T00:00:00Z,166,44,0,0,0.0
41,2020-03-22T00:00:00Z,161,47,5,0,0.031
11,2020-03-22T00:00:00Z,120,43,2,1,0.017
21,2020-03-22T00:00:00Z,103,16,3,0,0.029
19,2020-03-22T00:00:00Z,90,22,0,0,0.0
44,2020-03-22T00:00:00Z,83,17,0,0,0.0
23,2020-03-22T00:00:00Z,86,16,0,0,0.0
33,2020-03-22T00:00:00Z,78,23,0,0,0.0
40,2020-03-22T00:00:00Z,67,14,2,1,0.03
10,2020-03-22T00:00:00Z,56,11,0,0,0.0
20,2020-03-22T00:00:00Z,67,10,2,0,0.03
35,2020-03-22T00:00:00Z,65,22,0,0,0.0
50,2020-03-22T00:00:00Z,52,23,2,0,0.038
15,2020-03-22T00:00:00Z,56,19,0,0,0.0
16,2020-03-22T00:00:00Z,51,15,0,0,0.0
31,2020-03-22T00:00:00Z,52,14,0,0,0.0
30,2020-03-22T00:00:00Z,34,13,0,0,0.0
74,2020-03-22T00:00:00Z,49,0,0,0,0.0
2,2020-03-22T00:00:00Z,32,17,0,0,0.0
72,2020-03-22T00:00:00Z,23,2,1,0,0.043
54,2020-03-22T00:00:00Z,16,8,0,0,0.0
56,2020-03-22T00:00:00Z,26,3,0,0,0.0
38,2020-03-22T00:00:00Z,30,2,0,0,0.0
75,2020-03-22T00:00:00Z,27,12,1,1,0.037
46,2020-03-22T00:00:00Z,21,7,1,0,0.048
76,2020-03-22T00:00:00Z,28,5,1,1,0.036
77,2020-03-22T00:00:00Z,6,6,0,0,0.0
78,2020-03-22T00:00:00Z,4,4,0,0,0.0
36,2020-03-23T00:00:00Z,23027,6134,184,32,0.008
34,2020-03-23T00:00:00Z,2844,930,27,6,0.009
6,2020-03-23T00:00:00Z,2243,427,43,8,0.019
53,2020-03-23T00:00:00Z,2205,210,111,16,0.05
26,2020-03-23T00:00:00Z,1332,294,18,9,0.014
17,2020-03-23T00:00:00Z,1284,234,12,5,0.009
12,2020-03-23T00:00:00Z,1229,225,19,5,0.015
22,2020-03-23T00:00:00Z,1169,332,35,16,0.03
