county_id,last_update,confirmed,new_confirmed,deaths,new_deaths,fatality_rate
34003,2020-03-24T00:00:00Z,701,92,6,0,0.009
72155,2020-03-24T00:00:00Z,645,226,26,17,0.04
34013,2020-03-24T00:00:00Z,342,69,4,0,0.012
34025,2020-03-24T00:00:00Z,288,50,3,0,0.01
34023,2020-03-24T00:00:00Z,277,67,0,0,0.0
34039,2020-03-24T00:00:00Z,246,57,0,0,0.0
34017,2020-03-24T00:00:00Z,234,44,1,0,0.004
34031,2020-03-24T00:00:00Z,216,75,0,0,0.0
34027,2020-03-24T00:00:00Z,204,27,1,0,0.005
34029,2020-03-24T00:00:00Z,180,36,1,0,0.006
34035,2020-03-24T00:00:00Z,102,35,1,0,0.01
34021,2020-03-24T00:00:00Z,58,8,0,0,0.0
34007,2020-03-24T00:00:00Z,51,18,1,0,0.02
34005,2020-03-24T00:00:00Z,42,6,0,0,0.0
34019,2020-03-24T00:00:00Z,25,7,0,0,0.0
34015,2020-03-24T00:00:00Z,19,6,0,0,0.0
34037,2020-03-24T00:00:00Z,18,3,0,0,0.0
34041,2020-03-24T00:00:00Z,15,3,0,0,0.0
34001,2020-03-24T00:00:00Z,6,0,0,0,0.0
34009,2020-03-24T00:00:00Z,3,1,0,0,0.0
34011,2020-03-24T00:00:00Z,2,1,0,0,0.0
34033,2020-03-24T00:00:00Z,1,0,0,0,0.0
6037,2020-03-24T00:00:00Z,669,129,11,3,0.016
6085,2020-03-24T00:00:00Z,375,54,16,3,0.043
6073,2020-03-24T00:00:00Z,238,12,2,1,0.008
6081,2020-03-24T00:00:00Z,161,19,1,0,0.006
6059,2020-03-24T00:00:00Z,152,27,1,1,0.007
6075,2020-03-24T00:00:00Z,152,21,1,1,0.007
6001,2020-03-24T00:00:00Z,135,13,2,1,0.015
6067,2020-03-24T00:00:00Z,88,0,4,0,0.045
6013,2020-03-24T00:00:00Z,86,15,1,0,0.012
6077,2020-03-24T00:00:00Z,60,9,2,0,0.033
6065,2020-03-24T00:00:00Z,57,11,6,0,0.105
6041,2020-03-24T00:00:00Z,53,6,0,0,0.0
6079,2020-03-24T00:00:00Z,42,9,0,0,0.0
6111,2020-03-24T00:00:00Z,39,4,1,0,0.026
6071,2020-03-24T00:00:00Z,38,7,1,1,0.026
6097,2020-03-24T00:00:00Z,34,5,1,0,0.029
6061,2020-03-24T00:00:00Z,26,6,1,0,0.038
6095,2020-03-24T00:00:00Z,24,3,0,0,0.0
6087,2020-03-24T00:00:00Z,24,2,0,0,0.0
6083,2020-03-24T00:00:00Z,24,6,0,0,0.0
6053,2020-03-24T00:00:00Z,24,4,1,0,0.042
6107,2020-03-24T00:00:00Z,17,1,0,0,0.0
6019,2020-03-24T00:00:00Z,16,3,0,0,0.0
6029,2020-03-24T00:00:00Z,15,2,0,0,0.0
6099,2020-03-24T00:00:00Z,11,1,0,0,0.0
6113,2020-03-24T00:00:00Z,10,2,1,0,0.1
6025,2020-03-24T00:00:00Z,9,3,0,0,0.0
6069,2020-03-24T00:00:00Z,7,1,1,0,0.143
6039,2020-03-24T00:00:00Z,6,0,0,0,0.0
6023,2020-03-24T00:00:00Z,5,3,0,0,0.0
6057,2020-03-24T00:00:00Z,4,1,0,0,0.0
6007,2020-03-24T00:00:00Z,4,2,0,0,0.0
6089,2020-03-24T00:00:00Z,3,0,0,0,0.0
6017,2020-03-24T00:00:00Z,3,1,0,0,0.0
6093,2020-03-24T00:00:00Z,3,1,0,0,0.0
6115,2020-03-24T00:00:00Z,3,0,0,0,0.0
6009,2020-03-24T00:00:00Z,2,0,0,0,0.0
6045,2020-03-24T00:00:00Z,2,1,0,0,0.0
6005,2020-03-24T00:00:00Z,2,0,0,0,0.0
6051,2020-03-24T00:00:00Z,2,1,0,0,0.0
6055,2020-03-24T00:00:00Z,2,0,0,0,0.0
6047,2020-03-24T00:00:00Z,1,0,0,0,0.0
53033,2020-03-24T00:00:00Z,1277,107,94,7,0.074
53061,2020-03-24T00:00:00Z,614,95,16,5,0.026
53053,2020-03-24T00:00:00Z,138,0,1,0,0.007
53073,2020-03-24T00:00:00Z,64,16,2,0,0.031
72156,2020-03-24T00:00:00Z,51,0,0,0,0.0
53057,2020-03-24T00:00:00Z,48,3,1,0,0.021
53077,2020-03-24T00:00:00Z,47,3,1,1,0.021
53029,2020-03-24T00:00:00Z,38,0,1,0,0.026
53063,2020-03-24T00:00:00Z,33,4,0,0,0.0
53025,2020-03-24T00:00:00Z,27,4,1,0,0.037
53035,2020-03-24T00:00:00Z,20,2,0,0,0.0
53037,2020-03-24T00:00:00Z,18,13,0,0,0.0
53011,2020-03-24T00:00:00Z,16,3,4,0,0.25
53067,2020-03-24T00:00:00Z,14,3,0,0,0.0
53005,2020-03-24T00:00:00Z,12,3,3,0,0.25
53007,2020-03-24T00:00:00Z,10,4,1,1,0.1
53031,2020-03-24T00:00:00Z,9,0,0,0,0.0
53021,2020-03-24T00:00:00Z,7,2,0,0,0.0
53039,2020-03-24T00:00:00Z,6,2,0,0,0.0
53009,2020-03-24T00:00:00Z,4,0,0,0,0.0
53015,2020-03-24T00:00:00Z,3,0,0,0,0.0
53041,2020-03-24T00:00:00Z,2,0,0,0,0.0
53045,2020-03-24T00:00:00Z,2,1,0,0,0.0
53071,2020-03-24T00:00:00Z,2,1,0,0,0.0
53075,2020-03-24T00:00:00Z,2,0,0,0,0.0
53017,2020-03-24T00:00:00Z,2,1,0,0,0.0
53027,2020-03-24T00:00:00Z,1,0,0,0,0.0
53013,2020-03-24T00:00:00Z,1,0,0,0,0.0
53043,2020-03-24T00:00:00Z,1,0,0,0,0.0
53065,2020-03-24T00:00:00Z,1,0,0,0,0.0
53055,2020-03-24T00:00:00Z,1,0,0,0,0.0
53001,2020-03-24T00:00:00Z,1,0,0,0,0.0
26163,2020-03-24T00:00:00Z,876,238,13,5,0.015
26125,2020-03-24T00:00:00Z,428,99,4,0,0.009
26099,2020-03-24T00:00:00Z,225,50,3,1,0.013
26161,2020-03-24T00:00:00Z,50,8,3,0,0.06
26049,2020-03-24T00:00:00Z,34,11,0,0,0.0
26081,2020-03-24T00:00:00Z,31,3,1,0,0.032
26065,2020-03-24T00:00:00Z,15,3,0,0,0.0
26139,2020-03-24T00:00:00Z,15,4,0,0,0.0
26093,2020-03-24T00:00:00Z,13,4,0,0,0.0
26115,2020-03-24T00:00:00Z,12,5,0,0,0.0
26147,2020-03-24T00:00:00Z,8,1,0,0,0.0
26021,2020-03-24T00:00:00Z,8,3,0,0,0.0
26145,2020-03-24T00:00:00Z,8,6,0,0,0.0
26075,2020-03-24T00:00:00Z,6,5,0,0,0.0
72157,2020-03-24T00:00:00Z,6,2,0,0,0.0
26137,2020-03-24T00:00:00Z,5,2,0,0,0.0
26037,2020-03-24T00:00:00Z,5,3,0,0,0.0
26111,2020-03-24T00:00:00Z,5,0,0,0,0.0
26025,2020-03-24T00:00:00Z,4,1,0,0,0.0
26029,2020-03-24T00:00:00Z,3,1,0,0,0.0
26045,2020-03-24T00:00:00Z,3,1,0,0,0.0
26055,2020-03-24T00:00:00Z,3,2,0,0,0.0
26121,2020-03-24T00:00:00Z,3,2,0,0,0.0
26077,2020-03-24T00:00:00Z,3,0,0,0,0.0
26017,2020-03-24T00:00:00Z,2,0,0,0,0.0
26051,2020-03-24T00:00:00Z,2,1,0,0,0.0
26047,2020-03-24T00:00:00Z,2,1,0,0,0.0
26123,2020-03-24T00:00:00Z,2,1,0,0,0.0
26073,2020-03-24T00:00:00Z,2,2,0,0,0.0
72158,2020-03-24T00:00:00Z,2,2,0,0,0.0
26117,2020-03-24T00:00:00Z,1,0,0,0,0.0
26089,2020-03-24T00:00:00Z,1,0,0,0,0.0
26015,2020-03-24T00:00:00Z,1,0,0,0,0.0
26165,2020-03-24T00:00:00Z,1,0,0,0,0.0
26035,2020-03-24T00:00:00Z,1,0,0,0,0.0
26005,2020-03-24T00:00:00Z,1,0,0,0,0.0
26157,2020-03-24T00:00:00Z,1,0,0,0,0.0
26143,2020-03-24T00:00:00Z,1,0,0,0,0.0
26033,2020-03-24T00:00:00Z,1,0,0,0,0.0
26059,2020-03-24T00:00:00Z,1,0,0,0,0.0
26079,2020-03-24T00:00:00Z,1,0,0,0,0.0
26087,2020-03-24T00:00:00Z,1,0,0,0,0.0
26101,2020-03-24T00:00:00Z,1,1,0,0,0.0
26103,2020-03-24T00:00:00Z,1,1,0,0,0.0
17031,2020-03-24T00:00:00Z,1194,209,9,0,0.008
17097,2020-03-24T00:00:00Z,111,15,0,0,0.0
17043,2020-03-24T00:00:00Z,103,8,0,0,0.0
17197,2020-03-24T00:00:00Z,28,4,1,0,0.036
17089,2020-03-24T00:00:00Z,24,6,0,0,0.0
17111,2020-03-24T00:00:00Z,14,2,0,0,0.0
17163,2020-03-24T00:00:00Z,7,3,0,0,0.0
17113,2020-03-24T00:00:00Z,7,0,1,0,0.143
17167,2020-03-24T00:00:00Z,5,1,1,0,0.2
17201,2020-03-24T00:00:00Z,5,0,0,0,0.0
17093,2020-03-24T00:00:00Z,4,0,0,0,0.0
17091,2020-03-24T00:00:00Z,4,1,0,0,0.0
17019,2020-03-24T00:00:00Z,4,1,0,0,0.0
17203,2020-03-24T00:00:00Z,3,1,0,0,0.0
17027,2020-03-24T00:00:00Z,3,0,0,0,0.0
17143,2020-03-24T00:00:00Z,3,0,0,0,0.0
17099,2020-03-24T00:00:00Z,3,1,0,0,0.0
17119,2020-03-24T00:00:00Z,2,0,0,0,0.0
17035,2020-03-24T00:00:00Z,1,0,0,0,0.0
17195,2020-03-24T00:00:00Z,1,0,0,0,0.0
17077,2020-03-24T00:00:00Z,1,0,0,0,0.0
17189,2020-03-24T00:00:00Z,1,0,0,0,0.0
17001,2020-03-24T00:00:00Z,1,0,0,0,0.0
17021,2020-03-24T00:00:00Z,1,0,0,0,0.0
17037,2020-03-24T00:00:00Z,1,0,0,0,0.0
17085,2020-03-24T00:00:00Z,1,0,0,0,0.0
17177,2020-03-24T00:00:00Z,1,0,0,0,0.0
17105,2020-03-24T00:00:00Z,1,0,0,0,0.0
17161,2020-03-24T00:00:00Z,1,0,0,0,0.0
17133,2020-03-24T00:00:00Z,1,0,0,0,0.0
17063,2020-03-24T00:00:00Z,1,1,0,0,0.0
72159,2020-03-24T00:00:00Z,0,0,4,4,0.0
12086,2020-03-24T00:00:00Z,367,89,0,0,0.0
12011,2020-03-24T00:00:00Z,312,49,3,0,0.01
12099,2020-03-24T00:00:00Z,104,15,3,0,0.029
12057,2020-03-24T00:00:00Z,95,20,0,0,0.0
12095,2020-03-24T00:00:00Z,52,4,2,0,0.038
12031,2020-03-24T00:00:00Z,50,0,3,1,0.06
12103,2020-03-24T00:00:00Z,45,4,1,0,0.022
12021,2020-03-24T00:00:00Z,41,0,0,0,0.0
12001,2020-03-24T00:00:00Z,37,1,0,0,0.0
12071,2020-03-24T00:00:00Z,34,4,3,0,0.088
12115,2020-03-24T00:00:00Z,26,5,2,2,0.077
12097,2020-03-24T00:00:00Z,26,1,0,0,0.0
12117,2020-03-24T00:00:00Z,25,3,0,0,0.0
12109,2020-03-24T00:00:00Z,24,6,1,1,0.042
12127,2020-03-24T00:00:00Z,19,3,0,0,0.0
12081,2020-03-24T00:00:00Z,16,1,1,0,0.063
12101,2020-03-24T00:00:00Z,16,2,0,0,0.0
12091,2020-03-24T00:00:00Z,14,0,0,0,0.0
12069,2020-03-24T00:00:00Z,14,5,0,0,0.0
12033,2020-03-24T00:00:00Z,13,4,0,0,0.0
12105,2020-03-24T00:00:00Z,13,0,0,0,0.0
12061,2020-03-24T00:00:00Z,12,2,0,0,0.0
12019,2020-03-24T00:00:00Z,10,2,2,0,0.2
12131,2020-03-24T00:00:00Z,10,1,0,0,0.0
12119,2020-03-24T00:00:00Z,10,2,0,0,0.0
12017,2020-03-24T00:00:00Z,9,0,0,0,0.0
12009,2020-03-24T00:00:00Z,9,2,0,0,0.0
12073,2020-03-24T00:00:00Z,8,2,1,0,0.125
12053,2020-03-24T00:00:00Z,7,2,0,0,0.0
12113,2020-03-24T00:00:00Z,6,2,1,0,0.167
12111,2020-03-24T00:00:00Z,6,1,0,0,0.0
12085,2020-03-24T00:00:00Z,4,0,0,0,0.0
12083,2020-03-24T00:00:00Z,4,0,0,0,0.0
12003,2020-03-24T00:00:00Z,4,1,0,0,0.0
12055,2020-03-24T00:00:00Z,4,2,0,0,0.0
12035,2020-03-24T00:00:00Z,4,1,0,0,0.0
12015,2020-03-24T00:00:00Z,3,0,0,0,0.0
12087,2020-03-24T00:00:00Z,3,1,0,0,0.0
12023,2020-03-24T00:00:00Z,3,1,0,0,0.0
12107,2020-03-24T00:00:00Z,2,0,0,0,0.0
12039,2020-03-24T00:00:00Z,1,0,0,0,0.0
12089,2020-03-24T00:00:00Z,1,0,0,0,0.0
12063,2020-03-24T00:00:00Z,1,0,0,0,0.0
12005,2020-03-24T00:00:00Z,1,0,0,0,0.0
12007,2020-03-24T00:00:00Z,1,0,0,0,0.0
12027,2020-03-24T00:00:00Z,1,0,0,0,0.0
22071,2020-03-24T00:00:00Z,675,108,26,6,0.039
22051,2020-03-24T00:00:00Z,293,41,6,1,0.02
22033,2020-03-24T00:00:00Z,58,15,2,0,0.034
22103,2020-03-24T00:00:00Z,52,5,1,1,0.019
22017,2020-03-24T00:00:00Z,40,6,0,0,0.0
22005,2020-03-24T00:00:00Z,36,10,1,0,0.028
22095,2020-03-24T00:00:00Z,21,5,0,0,0.0
22087,2020-03-24T00:00:00Z,19,4,0,0,0.0
22057,2020-03-24T00:00:00Z,16,1,0,0,0.0
22089,2020-03-24T00:00:00Z,15,0,0,0,0.0
22109,2020-03-24T00:00:00Z,14,0,0,0,0.0
22047,2020-03-24T00:00:00Z,14,4,1,1,0.071
22015,2020-03-24T00:00:00Z,12,0,0,0,0.0
72161,2020-03-24T00:00:00Z,12,0,1,1,0.083
22055,2020-03-24T00:00:00Z,12,3,0,0,0.0
22079,2020-03-24T00:00:00Z,10,2,1,0,0.1
22093,2020-03-24T00:00:00Z,9,1,1,0,0.111
22075,2020-03-24T00:00:00Z,8,0,0,0,0.0
22073,2020-03-24T00:00:00Z,7,0,1,0,0.143
22063,2020-03-24T00:00:00Z,6,1,0,0,0.0
22031,2020-03-24T00:00:00Z,6,1,0,0,0.0
22121,2020-03-24T00:00:00Z,5,0,1,0,0.2
22019,2020-03-24T00:00:00Z,5,1,1,1,0.2
22105,2020-03-24T00:00:00Z,4,1,0,0,0.0
22117,2020-03-24T00:00:00Z,3,1,1,0,0.333
22097,2020-03-24T00:00:00Z,3,0,0,0,0.0
22119,2020-03-24T00:00:00Z,3,0,1,0,0.333
22009,2020-03-24T00:00:00Z,3,2,0,0,0.0
22001,2020-03-24T00:00:00Z,2,1,0,0,0.0
22007,2020-03-24T00:00:00Z,2,1,0,0,0.0
22045,2020-03-24T00:00:00Z,2,0,0,0,0.0
22039,2020-03-24T00:00:00Z,2,0,0,0,0.0
22011,2020-03-24T00:00:00Z,2,1,0,0,0.0
22027,2020-03-24T00:00:00Z,2,0,0,0,0.0
22101,2020-03-24T00:00:00Z,2,1,0,0,0.0
22003,2020-03-24T00:00:00Z,2,0,0,0,0.0
22061,2020-03-24T00:00:00Z,2,0,0,0,0.0
22069,2020-03-24T00:00:00Z,2,0,0,0,0.0
22115,2020-03-24T00:00:00Z,2,2,0,0,0.0
22025,2020-03-24T00:00:00Z,1,0,1,0,1.0
22013,2020-03-24T00:00:00Z,1,0,0,0,0.0
22043,2020-03-24T00:00:00Z,1,0,0,0,0.0
22083,2020-03-24T00:00:00Z,1,0,0,0,0.0
22099,2020-03-24T00:00:00Z,1,1,0,0,0.0
25017,2020-03-24T00:00:00Z,304,72,1,0,0.003
25025,2020-03-24T00:00:00Z,234,80,1,0,0.004
25021,2020-03-24T00:00:00Z,129,47,0,0,0.0
25009,2020-03-24T00:00:00Z,118,45,0,0,0.0
72162,2020-03-24T00:00:00Z,85,32,9,2,0.106
25027,2020-03-24T00:00:00Z,73,31,0,0,0.0
25023,2020-03-24T00:00:00Z,64,32,0,0,0.0
25001,2020-03-24T00:00:00Z,40,10,0,0,0.0
25003,2020-03-24T00:00:00Z,37,11,0,0,0.0
25005,2020-03-24T00:00:00Z,31,6,0,0,0.0
25013,2020-03-24T00:00:00Z,24,9,0,0,0.0
25011,2020-03-24T00:00:00Z,10,4,0,0,0.0
25015,2020-03-24T00:00:00Z,8,2,0,0,0.0
72163,2020-03-24T00:00:00Z,2,1,0,0,0.0
13121,2020-03-24T00:00:00Z,191,39,2,0,0.01
13089,2020-03-24T00:00:00Z,107,33,0,0,0.0
13095,2020-03-24T00:00:00Z,101,32,6,0,0.059
13067,2020-03-24T00:00:00Z,90,11,2,0,0.022
72164,2020-03-24T00:00:00Z,77,31,23,12,0.299
13015,2020-03-24T00:00:00Z,76,15,1,0,0.013
13135,2020-03-24T00:00:00Z,46,11,1,0,0.022
13057,2020-03-24T00:00:00Z,30,6,0,0,0.0
13045,2020-03-24T00:00:00Z,26,5,0,0,0.0
13177,2020-03-24T00:00:00Z,24,5,0,0,0.0
13063,2020-03-24T00:00:00Z,21,2,0,0,0.0
13059,2020-03-24T00:00:00Z,17,3,0,0,0.0
13139,2020-03-24T00:00:00Z,16,6,0,0,0.0
13151,2020-03-24T00:00:00Z,13,4,0,0,0.0
13115,2020-03-24T00:00:00Z,12,2,1,0,0.083
13113,2020-03-24T00:00:00Z,12,1,1,0,0.083
13097,2020-03-24T00:00:00Z,12,5,0,0,0.0
13185,2020-03-24T00:00:00Z,11,3,0,0,0.0
13245,2020-03-24T00:00:00Z,11,0,0,0,0.0
13077,2020-03-24T00:00:00Z,10,1,0,0,0.0
13233,2020-03-24T00:00:00Z,8,4,0,0,0.0
13129,2020-03-24T00:00:00Z,8,2,0,0,0.0
13117,2020-03-24T00:00:00Z,8,1,0,0,0.0
13247,2020-03-24T00:00:00Z,8,3,0,0,0.0
13051,2020-03-24T00:00:00Z,7,3,0,0,0.0
13217,2020-03-24T00:00:00Z,6,2,0,0,0.0
13285,2020-03-24T00:00:00Z,6,2,0,0,0.0
13223,2020-03-24T00:00:00Z,6,1,0,0,0.0
13073,2020-03-24T00:00:00Z,6,3,0,0,0.0
13175,2020-03-24T00:00:00Z,6,4,0,0,0.0
13153,2020-03-24T00:00:00Z,5,4,0,0,0.0
13219,2020-03-24T00:00:00Z,5,2,0,0,0.0
13099,2020-03-24T00:00:00Z,5,3,1,0,0.2
13127,2020-03-24T00:00:00Z,5,1,0,0,0.0
13255,2020-03-24T00:00:00Z,5,1,0,0,0.0
13021,2020-03-24T00:00:00Z,4,2,0,0,0.0
13215,2020-03-24T00:00:00Z,4,2,0,0,0.0
13277,2020-03-24T00:00:00Z,4,2,0,0,0.0
13321,2020-03-24T00:00:00Z,4,1,0,0,0.0
13227,2020-03-24T00:00:00Z,4,1,0,0,0.0
13261,2020-03-24T00:00:00Z,4,2,0,0,0.0
13205,2020-03-24T00:00:00Z,4,4,0,0,0.0
13225,2020-03-24T00:00:00Z,3,0,0,0,0.0
13103,2020-03-24T00:00:00Z,3,1,0,0,0.0
13273,2020-03-24T00:00:00Z,3,1,0,0,0.0
13171,2020-03-24T00:00:00Z,3,0,0,0,0.0
13207,2020-03-24T00:00:00Z,3,2,0,0,0.0
13187,2020-03-24T00:00:00Z,3,1,0,0,0.0
13007,2020-03-24T00:00:00Z,3,3,0,0,0.0
13081,2020-03-24T00:00:00Z,3,3,0,0,0.0
13313,2020-03-24T00:00:00Z,2,0,0,0,0.0
13013,2020-03-24T00:00:00Z,2,1,0,0,0.0
13009,2020-03-24T00:00:00Z,2,0,0,0,0.0
13035,2020-03-24T00:00:00Z,2,0,0,0,0.0
13069,2020-03-24T00:00:00Z,2,1,0,0,0.0
13071,2020-03-24T00:00:00Z,2,0,0,0,0.0
13029,2020-03-24T00:00:00Z,2,2,0,0,0.0
13257,2020-03-24T00:00:00Z,2,2,0,0,0.0
13253,2020-03-24T00:00:00Z,2,2,0,0,0.0
13049,2020-03-24T00:00:00Z,1,0,0,0,0.0
13287,2020-03-24T00:00:00Z,1,0,0,0,0.0
13201,2020-03-24T00:00:00Z,1,0,0,0,0.0
13149,2020-03-24T00:00:00Z,1,0,0,0,0.0
13085,2020-03-24T00:00:00Z,1,0,0,0,0.0
13243,2020-03-24T00:00:00Z,1,0,0,0,0.0
13065,2020-03-24T00:00:00Z,1,0,0,0,0.0
13181,2020-03-24T00:00:00Z,1,0,0,0,0.0
13055,2020-03-24T00:00:00Z,1,0,0,0,0.0
13289,2020-03-24T00:00:00Z,1,0,0,0,0.0
13267,2020-03-24T00:00:00Z,1,0,0,0,0.0
13047,2020-03-24T00:00:00Z,1,0,0,0,0.0
13195,2020-03-24T00:00:00Z,1,0,0,0,0.0
13211,2020-03-24T00:00:00Z,1,0,0,0,0.0
13229,2020-03-24T00:00:00Z,1,0,0,0,0.0
13303,2020-03-24T00:00:00Z,1,0,0,0,0.0
13179,2020-03-24T00:00:00Z,1,0,0,0,0.0
13145,2020-03-24T00:00:00Z,1,0,0,0,0.0
13033,2020-03-24T00:00:00Z,1,0,0,0,0.0
13039,2020-03-24T00:00:00Z,1,0,0,0,0.0
13017,2020-03-24T00:00:00Z,1,1,0,0,0.0
13133,2020-03-24T00:00:00Z,1,1,0,0,0.0
13155,2020-03-24T00:00:00Z,1,1,0,0,0.0
13159,2020-03-24T00:00:00Z,1,1,0,0,0.0
13193,2020-03-24T00:00:00Z,1,1,0,0,0.0
13199,2020-03-24T00:00:00Z,1,1,0,0,0.0
13235,2020-03-24T00:00:00Z,1,1,0,0,0.0
13297,2020-03-24T00:00:00Z,1,1,0,0,0.0
13111,2020-03-24T00:00:00Z,1,1,0,0,0.0
13271,2020-03-24T00:00:00Z,1,1,0,0,0.0
48113,2020-03-24T00:00:00Z,169,14,5,1,0.03
48201,2020-03-24T00:00:00Z,134,56,1,0,0.007
48453,2020-03-24T00:00:00Z,98,12,0,0,0.0
48439,2020-03-24T00:00:00Z,71,14,1,0,0.014
48029,2020-03-24T00:00:00Z,69,12,2,1,0.029
48085,2020-03-24T00:00:00Z,53,8,1,0,0.019
48121,2020-03-24T00:00:00Z,51,15,0,0,0.0
48157,2020-03-24T00:00:00Z,46,4,0,0,0.0
48039,2020-03-24T00:00:00Z,28,12,0,0,0.0
48309,2020-03-24T00:00:00Z,24,4,0,0,0.0
48339,2020-03-24T00:00:00Z,23,4,0,0,0.0
48167,2020-03-24T00:00:00Z,22,4,0,0,0.0
48027,2020-03-24T00:00:00Z,18,2,0,0,0.0
48141,2020-03-24T00:00:00Z,16,7,0,0,0.0
48041,2020-03-24T00:00:00Z,16,4,0,0,0.0
48423,2020-03-24T00:00:00Z,14,4,0,0,0.0
48491,2020-03-24T00:00:00Z,14,0,0,0,0.0
48303,2020-03-24T00:00:00Z,13,3,0,0,0.0
48355,2020-03-24T00:00:00Z,10,4,0,0,0.0
48485,2020-03-24T00:00:00Z,8,3,0,0,0.0
48209,2020-03-24T00:00:00Z,7,0,0,0,0.0
48321,2020-03-24T00:00:00Z,6,2,1,0,0.167
48139,2020-03-24T00:00:00Z,7,1,0,0,0.0
48245,2020-03-24T00:00:00Z,6,0,0,0,0.0
48061,2020-03-24T00:00:00Z,6,0,0,0,0.0
48091,2020-03-24T00:00:00Z,5,2,0,0,0.0
48215,2020-03-24T00:00:00Z,5,3,0,0,0.0
48479,2020-03-24T00:00:00Z,5,1,0,0,0.0
48187,2020-03-24T00:00:00Z,4,0,0,0,0.0
48219,2020-03-24T00:00:00Z,5,2,0,0,0.0
48329,2020-03-24T00:00:00Z,3,2,1,1,0.333
48481,2020-03-24T00:00:00Z,3,2,0,0,0.0
48375,2020-03-24T00:00:00Z,3,1,0,0,0.0
48469,2020-03-24T00:00:00Z,3,3,0,0,0.0
48401,2020-03-24T00:00:00Z,2,1,0,0,0.0
48251,2020-03-24T00:00:00Z,3,1,0,0,0.0
48185,2020-03-24T00:00:00Z,2,0,0,0,0.0
48049,2020-03-24T00:00:00Z,2,0,0,0,0.0
48381,2020-03-24T00:00:00Z,2,0,0,0,0.0
48069,2020-03-24T00:00:00Z,2,0,0,0,0.0
48199,2020-03-24T00:00:00Z,2,0,0,0,0.0
48331,2020-03-24T00:00:00Z,2,0,0,0,0.0
48291,2020-03-24T00:00:00Z,1,0,0,0,0.0
48013,2020-03-24T00:00:00Z,2,0,0,0,0.0
48181,2020-03-24T00:00:00Z,2,0,0,0,0.0
48257,2020-03-24T00:00:00Z,2,2,0,0,0.0
48183,2020-03-24T00:00:00Z,1,0,0,0,0.0
48285,2020-03-24T00:00:00Z,1,0,0,0,0.0
48037,2020-03-24T00:00:00Z,1,0,0,0,0.0
48147,2020-03-24T00:00:00Z,1,0,0,0,0.0
48123,2020-03-24T00:00:00Z,2,1,0,0,0.0
48467,2020-03-24T00:00:00Z,1,0,0,0,0.0
48103,2020-03-24T00:00:00Z,1,0,0,0,0.0
48277,2020-03-24T00:00:00Z,1,0,0,0,0.0
48359,2020-03-24T00:00:00Z,1,0,1,1,1.0
48259,2020-03-24T00:00:00Z,1,0,0,0,0.0
48149,2020-03-24T00:00:00Z,1,0,0,0,0.0
48325,2020-03-24T00:00:00Z,1,0,0,0,0.0
48117,2020-03-24T00:00:00Z,1,0,0,0,0.0
48071,2020-03-24T00:00:00Z,1,0,0,0,0.0
48323,2020-03-24T00:00:00Z,1,0,0,0,0.0
48021,2020-03-24T00:00:00Z,1,0,0,0,0.0
48053,2020-03-24T00:00:00Z,1,0,0,0,0.0
48471,2020-03-24T00:00:00Z,1,0,0,0,0.0
48367,2020-03-24T00:00:00Z,1,0,0,0,0.0
48361,2020-03-24T00:00:00Z,1,0,0,0,0.0
48165,2020-03-24T00:00:00Z,1,0,0,0,0.0
48143,2020-03-24T00:00:00Z,1,0,0,0,0.0
48133,2020-03-24T00:00:00Z,1,0,0,0,0.0
48031,2020-03-24T00:00:00Z,1,0,0,0,0.0
48473,2020-03-24T00:00:00Z,1,0,0,0,0.0
48145,2020-03-24T00:00:00Z,1,0,0,0,0.0
48395,2020-03-24T00:00:00Z,1,0,0,0,0.0
48445,2020-03-24T00:00:00Z,1,0,0,0,0.0
48299,2020-03-24T00:00:00Z,1,0,0,0,0.0
48231,2020-03-24T00:00:00Z,1,1,0,0,0.0
48223,2020-03-24T00:00:00Z,1,1,0,0,0.0
48451,2020-03-24T00:00:00Z,1,1,0,0,0.0
48189,2020-03-24T00:00:00Z,1,1,0,0,0.0
48067,2020-03-24T00:00:00Z,1,1,0,0,0.0
48099,2020-03-24T00:00:00Z,1,1,0,0,0.0
48293,2020-03-24T00:00:00Z,1,1,0,0,0.0
48343,2020-03-24T00:00:00Z,1,1,0,0,0.0
42101,2020-03-24T00:00:00Z,252,77,0,0,0.0
42091,2020-03-24T00:00:00Z,159,23,1,0,0.006
42045,2020-03-24T00:00:00Z,84,30,0,0,0.0
42017,2020-03-24T00:00:00Z,69,26,0,0,0.0
42003,2020-03-24T00:00:00Z,58,10,2,1,0.034
42089,2020-03-24T00:00:00Z,45,2,1,0,0.022
42029,2020-03-24T00:00:00Z,40,0,0,0,0.0
42095,2020-03-24T00:00:00Z,33,10,2,0,0.061
42077,2020-03-24T00:00:00Z,27,2,1,0,0.037
42079,2020-03-24T00:00:00Z,21,11,0,0,0.0
42133,2020-03-24T00:00:00Z,18,8,0,0,0.0
42011,2020-03-24T00:00:00Z,16,2,0,0,0.0
42069,2020-03-24T00:00:00Z,15,8,1,0,0.067
42041,2020-03-24T00:00:00Z,13,1,0,0,0.0
42129,2020-03-24T00:00:00Z,11,5,0,0,0.0
42071,2020-03-24T00:00:00Z,10,5,0,0,0.0
42125,2020-03-24T00:00:00Z,9,2,0,0,0.0
